date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-12-17,9,-3,0.0,8.7,2,100,06:20 PM,08:14 AM,08:16 AM,05:38 PM,-8,-2,2,-2,28,1,50,0.0,1027,9,10,260,14,80401
2013-12-18,10,-0,0.0,8.7,2,100,07:13 PM,08:58 AM,08:17 AM,05:39 PM,-8,-0,4,-0,30,23,45,0.0,1015,10,10,257,15,80401
2013-12-19,7,-6,0.0,8.7,2,85,08:07 PM,09:38 AM,08:17 AM,05:39 PM,-8,-2,1,-2,18,14,56,0.0,1005,7,10,221,9,80401
2013-12-20,0,-8,0.3,8.7,2,77,09:03 PM,10:14 AM,08:18 AM,05:40 PM,-10,-7,-5,-7,8,31,72,0.4,1010,0,9,193,5,80401
2013-12-21,-2,-8,0.2,8.7,2,70,09:59 PM,10:47 AM,08:18 AM,05:40 PM,-13,-10,-6,-10,15,32,60,0.3,1009,-2,9,221,8,80401
2013-12-22,-1,-11,0.0,8.7,2,63,10:55 PM,11:18 AM,08:19 AM,05:41 PM,-15,-12,-7,-12,18,12,57,0.0,1021,-1,10,258,10,80401
2013-12-23,2,-9,0.5,8.7,2,56,11:53 PM,11:47 AM,08:19 AM,05:41 PM,-10,-9,-5,-9,18,18,68,0.6,1029,2,9,263,11,80401
2013-12-24,7,-6,0.0,8.7,2,48,No moonrise,12:16 PM,08:20 AM,05:42 PM,-8,-6,-1,-6,28,11,65,0.3,1023,7,9,273,15,80401
2013-12-25,3,-8,0.0,8.7,2,41,12:51 AM,12:46 PM,08:20 AM,05:42 PM,-15,-9,-5,-9,25,6,47,0.0,1034,3,10,262,13,80401
2013-12-26,6,-4,0.0,8.7,2,34,01:52 AM,01:19 PM,08:20 AM,05:43 PM,-14,-5,-1,-5,28,5,35,0.0,1029,6,10,221,14,80401
2013-12-27,9,-3,0.0,8.7,2,27,02:55 AM,01:55 PM,08:21 AM,05:44 PM,-8,-1,2,-1,22,5,48,0.0,1026,9,10,246,11,80401
2013-12-28,8,-5,1.0,8.7,2,19,04:00 AM,02:36 PM,08:21 AM,05:45 PM,-8,-3,1,-3,24,22,53,1.2,1017,8,9,182,14,80401
2013-12-29,-1,-10,0.6,8.7,2,12,05:07 AM,03:25 PM,08:21 AM,05:45 PM,-11,-10,-6,-10,14,23,73,0.7,1027,-1,9,196,8,80401
2013-12-30,2,-8,0.0,8.7,2,5,06:13 AM,04:21 PM,08:21 AM,05:46 PM,-10,-9,-4,-9,28,7,63,0.0,1025,2,10,266,14,80401
2013-12-31,7,-5,0.0,8.7,2,1,07:17 AM,05:26 PM,08:22 AM,05:47 PM,-8,-5,-0,-5,29,6,58,0.0,1021,7,10,265,15,80401
2014-01-01,-0,-6,0.4,8.7,2,0,08:14 AM,06:35 PM,08:22 AM,05:48 PM,-7,-6,-3,-6,16,25,70,0.5,1023,-0,9,244,9,80401
2014-01-02,5,-8,0.0,8.7,2,2,09:05 AM,07:49 PM,08:22 AM,05:48 PM,-11,-8,-3,-8,24,4,58,0.0,1029,5,10,258,12,80401
2014-01-03,9,-4,0.0,8.7,2,10,09:50 AM,09:01 PM,08:22 AM,05:49 PM,-8,-4,1,-4,32,3,55,0.0,1013,9,10,253,17,80401
2014-01-04,-2,-12,4.6,3.5,1,17,10:30 AM,10:12 PM,08:22 AM,05:50 PM,-9,-11,-7,-11,12,60,87,5.4,1016,-2,6,140,8,80401
2014-01-05,-13,-17,0.2,8.7,2,24,11:06 AM,11:21 PM,08:22 AM,05:51 PM,-17,-19,-15,-19,14,25,81,0.3,1032,-13,9,253,8,80401
2014-01-06,-1,-17,0.0,8.7,2,31,11:40 AM,No moonset,08:22 AM,05:52 PM,-16,-17,-11,-17,25,5,65,0.0,1035,-1,10,256,13,80401
2014-01-07,5,-7,0.0,8.7,2,39,12:13 PM,12:27 AM,08:22 AM,05:53 PM,-8,-7,-2,-7,29,21,66,0.0,1021,5,10,251,14,80401
2014-01-08,2,-10,0.0,8.7,2,46,12:47 PM,01:31 AM,08:22 AM,05:54 PM,-8,-8,-5,-8,15,26,79,0.1,1021,2,10,242,8,80401
2014-01-09,2,-8,0.0,8.7,2,53,01:23 PM,02:32 AM,08:22 AM,05:55 PM,-9,-9,-5,-9,23,13,73,0.0,1015,2,10,240,12,80401
2014-01-10,-1,-12,0.1,8.7,2,61,02:01 PM,03:32 AM,08:21 AM,05:56 PM,-10,-12,-6,-12,34,18,72,0.2,1013,-1,9,273,18,80401
2014-01-11,6,-9,0.0,8.7,2,68,02:42 PM,04:28 AM,08:21 AM,05:57 PM,-5,-6,-2,-6,31,6,79,0.0,1015,6,10,255,16,80401
2014-01-12,1,-7,0.0,8.7,2,75,03:28 PM,05:22 AM,08:21 AM,05:58 PM,-7,-8,-3,-8,31,13,74,0.5,1010,1,10,264,16,80401
2014-01-13,2,-10,0.0,8.7,2,82,04:16 PM,06:11 AM,08:21 AM,05:59 PM,-10,-11,-5,-11,39,8,69,0.1,1022,2,10,265,21,80401
2014-01-14,-2,-7,0.6,9.8,2,90,05:07 PM,06:57 AM,08:20 AM,06:00 PM,-8,-7,-4,-7,17,26,77,0.8,1029,-2,9,241,9,80401
2014-01-15,4,-8,0.0,9.8,2,97,06:01 PM,07:38 AM,08:20 AM,06:01 PM,-6,-8,-3,-8,39,6,75,0.0,1027,4,10,264,20,80401
2014-01-16,2,-8,0.0,9.8,2,100,06:56 PM,08:15 AM,08:19 AM,06:02 PM,-8,-8,-4,-8,26,7,71,0.0,1028,2,10,269,13,80401
2014-01-17,5,-7,0.0,9.8,2,89,07:53 PM,08:49 AM,08:19 AM,06:03 PM,-9,-8,-3,-8,28,8,61,0.0,1026,5,10,264,14,80401
2014-01-18,6,-5,0.0,9.9,2,81,08:49 PM,09:21 AM,08:19 AM,06:04 PM,-8,-4,-0,-4,22,8,59,0.0,1025,6,10,264,11,80401
2014-01-19,9,-3,0.0,9.9,2,74,09:46 PM,09:51 AM,08:18 AM,06:05 PM,-9,-3,1,-3,35,0,48,0.0,1021,9,10,269,18,80401
2014-01-20,4,-4,0.0,9.9,2,67,10:43 PM,10:20 AM,08:18 AM,06:07 PM,-9,-3,-0,-3,21,7,53,0.0,1026,4,10,240,10,80401
